Comment line
     110 atoms
4 atom types
0 1.0427000000000000E+01 xlo xhi
0 1.0427000000000000E+01 ylo yhi
0 1.0427000000000000E+01 zlo zhi

Masses

1 27
2 15.9999
3 1.0
4 22.99

Atoms

1 1 4 0 -0.1607313392 4.6264815332 1.6421672993
2 2 4 0 3.8623855370 0.0894292357 1.1450889391
3 3 2 0 3.8033303285 -0.3723266630 4.1200113767
4 4 3 0 3.1053952016 -0.8008055682 4.6118803231
5 5 3 0 4.0991121160 0.4617557107 4.5776785040
6 6 2 0 0.5331939986 7.2946581587 10.6826631990
7 7 3 0 1.1829142498 7.6244692141 11.2578542476
8 8 3 0 0.8891049720 6.8600223124 9.8934394184
9 9 2 0 -2.4003499144 -3.4750344039 8.7063414264
10 10 3 0 -2.0625478408 -4.2884958073 9.1251035065
11 11 3 0 -3.1159147549 -3.7575024824 8.1285239921
12 12 2 0 3.0214592460 7.2725701442 1.9243810391
13 13 3 0 2.2364879311 7.4049548704 2.5266817645
14 14 3 0 2.9561471495 6.3677298250 1.6238373761
15 15 2 0 -5.8471839447 6.1380221954 4.7792370393
16 16 3 0 -6.1483152124 5.8116460014 3.9284273411
17 17 3 0 -5.2152892506 6.9003976405 4.5049656967
18 18 2 0 4.3705527768 1.8958995585 9.8911917949
19 19 3 0 3.7034040153 1.5595713911 9.2382601431
20 20 3 0 5.1053327331 2.2012014684 9.2905365164
21 21 2 0 -2.3403811226 8.0429780680 11.4170103919
22 22 3 0 -1.5463869158 8.0074372990 10.9102862147
23 23 3 0 -2.2084363117 8.5181173389 12.2635697484
24 24 2 0 5.8804300256 5.7450367734 7.5113247883
25 25 3 0 5.3468636055 5.5859333794 6.6476899440
26 26 3 0 5.3199580991 6.1112222757 8.2266548204
27 27 2 0 2.9891524970 3.4437364028 6.4457864301
28 28 3 0 3.0825511845 4.1070714381 7.1530040280
29 29 3 0 3.8415580571 3.0001821296 6.3714273137
30 30 2 0 -1.7645667603 1.2561967713 7.8685576958
31 31 3 0 -0.8141646360 1.2069846036 7.9973262618
32 32 3 0 -2.2059812076 0.4884791443 8.3382063121
33 33 2 0 -0.3806377385 6.5043599483 -3.7710602062
34 34 3 0 -0.1651462412 7.2327982922 -4.3608145756
35 35 3 0 -1.0406206620 6.7867292687 -3.1205087709
36 36 2 0 2.3881072178 -0.5788321420 9.8083335163
37 37 3 0 1.6209715162 -0.1264928602 10.2550540333
38 38 3 0 2.0984577521 -1.5157890120 9.6955161062
39 39 2 0 1.1180014828 1.1886930384 7.3900691247
40 40 3 0 1.5483127682 2.0522287353 7.2398313996
41 41 3 0 1.5286891467 0.7269819602 8.1321497727
42 42 2 0 -4.9173926132 9.5132487382 -3.4105509970
43 43 3 0 -4.5691396455 9.4443130407 -2.5068843585
44 44 3 0 -4.2402259032 9.1682571456 -4.0442885640
45 45 2 0 -7.5688361669 -2.7334161521 6.0501073106
46 46 3 0 -6.9332229899 -2.2567791910 6.6147686766
47 47 3 0 -6.9903659753 -3.1832708452 5.3471688132
48 48 2 0 6.7470051487 3.3612540426 8.6921862935
49 49 3 0 7.3399212241 2.8979501531 8.0825705457
50 50 3 0 6.5014475024 4.2099607084 8.2869141811
51 51 2 0 8.0293351791 1.7000659685 5.1570226271
52 52 3 0 8.1219617649 2.6908012111 5.1211030465
53 53 3 0 8.0480152776 1.5165902583 6.1492312015
54 54 2 0 -3.6343785354 1.3198010228 1.2501349709
55 55 3 0 -2.9357755698 1.9923831921 1.2235009601
56 56 3 0 -4.4140796311 1.7684721005 1.7162647147
57 57 2 0 5.1249022738 8.6327143581 1.0700320705
58 58 3 0 4.6297551402 8.0635145377 1.7081635759
59 59 3 0 6.0944072400 8.5394571104 1.2279933914
60 60 2 0 7.7650240721 4.7936529541 4.6198082266
61 61 3 0 6.9703432886 5.1816099329 5.0810728563
62 62 3 0 7.5377978041 4.8017676190 3.6687625704
63 63 2 0 11.3836192060 6.1464936737 13.9785178437
64 64 3 0 12.1721422681 5.4823388594 13.8695670063
65 65 3 0 10.9859712156 5.8436111864 14.7878145756
66 66 2 0 0.6731196506 9.4959439462 5.4027924223
67 67 3 0 1.4416628088 8.8360920599 5.6227685384
68 68 3 0 0.6305624535 10.2156206124 6.0789276820
69 69 2 0 7.2085258154 9.9210712858 9.4472854774
70 70 3 0 7.1582582173 10.5456026374 10.2018711540
71 71 3 0 7.2854516788 9.0125835714 9.7609827868
72 72 2 0 17.9958361669 5.0433237379 1.6919481927
73 73 3 0 17.9324683273 5.9810281635 1.5381651296
74 74 3 0 17.1018246766 4.7222349896 1.9557104670
75 75 2 0 -4.5058532599 -2.0894711071 4.5758435274
76 76 3 0 -5.2015851632 -1.3355271973 4.5186107691
77 77 3 0 -3.6942173444 -1.6676745240 4.1348444806
78 78 2 0 7.9830960039 9.7852103842 3.1142731866
79 79 3 0 8.9167702919 9.8179722368 3.3245391333
80 80 3 0 7.7507712557 10.5420030677 2.5917762192
81 81 2 0 4.5648710641 6.3551498637 -0.7315327315
82 82 3 0 4.6025613662 5.6393247422 0.0207146778
83 83 3 0 4.6207806381 7.2555177719 -0.3533215831
84 84 2 0 -1.0952162092 14.7154958073 9.6158304294
85 85 3 0 -0.4742820785 14.5032445518 8.9131618195
86 86 3 0 -1.9868854414 14.3070710210 9.5297418254
87 87 2 0 2.0065711238 6.0372646680 8.4761566274
88 88 3 0 2.0764809199 6.3994798058 7.5767296490
89 89 3 0 2.8678753127 6.2246205014 8.9246677908
90 90 2 0 5.0406677051 1.5261429456 5.6582485523
91 91 3 0 5.9864292172 1.5781761053 5.2947832819
92 92 3 0 5.1495389894 0.8426366491 6.3568574961
93 93 1 0 0.3812958282 1.0942923973 1.8353415296
94 94 1 0 3.2139608062 3.3924533503 1.8191261607
95 95 2 0 -0.9222750234 2.2252900715 2.3768375535
96 96 3 0 -1.1631719214 2.1952437109 3.3170271286
97 97 2 0 0.2006883530 0.8246159717 0.0802675785
98 98 3 0 -0.4824870923 0.1812055019 -0.2120407992
99 99 2 0 0.5984132505 -0.5157938266 2.6429876905
100 100 3 0 0.7298036402 -0.4344726643 3.6300897464
101 101 2 0 2.0342670509 1.7655495485 2.0243891400
102 102 3 0 2.6736374096 1.3287106714 2.6465034377
103 103 2 0 4.6691890626 4.3846149593 1.1921387589
104 104 3 0 5.2615299287 3.7089910569 0.8761672337
105 105 2 0 1.9180556969 4.1117104650 0.7199063786
106 106 3 0 2.1097199756 4.3932411284 -0.2377987677
107 107 2 0 2.8685318447 4.2855537374 3.3522755116
108 108 3 0 3.0645665605 4.0162204880 4.2350140963
109 109 2 0 4.5221348457 2.0429470510 2.4608647029
110 110 3 0 4.7043062031 2.3286565659 3.3694663957
