 Comment line
 
      306 atoms
       4 atom types
 
-34 34 xlo xhi
-34 34 ylo yhi
-34 34 zlo zhi

Masses

1 27
2 15.9999
3 1.0
4 22.99

Atoms

1 1 3 0 3.525537 5.584303 7.703804
2 2 3 0 6.153634 4.622543 4.990056
3 3 3 0 7.941212 3.566347 8.060183
4 4 3 0 1.627885 7.020410 4.717212
5 5 3 0 0.354398 7.144550 7.705153
6 6 3 0 8.434293 3.983923 5.697748
7 7 3 0 4.232123 3.583037 8.811464
8 8 3 0 4.642740 6.368102 5.720999
9 9 3 0 1.560165 3.804193 8.650719
10 10 3 0 6.907732 7.146865 5.034970
11 11 3 0 5.545977 6.278627 8.709674
12 12 3 0 2.787940 4.357942 4.723814
13 13 3 0 3.659622 10.771913 7.748188
14 14 3 0 6.105210 9.644764 4.980591
15 15 3 0 6.757136 9.233541 8.912650
16 16 3 0 0.927486 12.346832 5.249222
17 17 3 0 0.391267 12.185084 7.720855
18 18 3 0 8.331682 8.997638 5.820351
19 19 3 0 4.153956 8.574555 8.848782
20 20 3 0 4.688514 11.518018 5.631675
21 21 3 0 1.539116 8.850451 8.672008
22 22 3 0 7.033377 12.244213 4.973646
23 23 3 0 5.941167 11.736915 8.911985
24 24 3 0 3.492241 9.773847 5.312241
25 25 3 0 2.737135 1.240458 8.650106
26 26 3 0 6.197525 14.755817 4.980332
27 27 3 0 6.970837 14.176991 8.919360
28 28 3 0 1.058431 2.218312 5.117222
29 29 3 0 0.439877 2.114989 7.730842
30 30 3 0 8.532028 14.013475 5.847327
31 31 3 0 3.996983 14.799812 7.795497
32 32 3 0 4.717899 1.380258 5.735693
33 33 3 0 1.531790 13.936269 8.623940
34 34 3 0 6.978165 2.068889 4.979058
35 35 3 0 6.176257 1.700637 8.891974
36 36 3 0 3.284707 14.809600 5.028766
37 37 3 0 12.429598 5.989930 7.723681
38 38 3 0 13.621363 5.152903 5.644120
39 39 3 0 16.619797 3.720193 7.846837
40 40 3 0 9.422281 7.358629 5.494467
41 41 3 0 8.918187 7.232065 7.970451
42 42 3 0 -0.370246 3.903091 5.495517
43 43 3 0 12.904132 3.503181 8.755083
44 44 3 0 13.042337 7.505292 4.714636
45 45 3 0 10.187720 3.826338 8.740620
46 46 3 0 16.570028 7.752930 5.495410
47 47 3 0 14.632599 6.639559 8.681654
48 48 3 0 11.129313 4.451916 4.791970
49 49 3 0 12.325385 10.871764 7.709595
50 50 3 0 13.699759 10.326575 5.627491
51 51 3 0 16.628126 8.758798 7.832325
52 52 3 0 10.499266 11.956379 4.855033
53 53 3 0 8.838759 12.333738 7.875232
54 54 3 0 -0.071064 9.933871 4.740605
55 55 3 0 12.926110 8.659918 8.654554
56 56 3 0 13.033010 13.002837 4.890880
57 57 3 0 10.261160 8.952223 8.723332
58 58 3 0 15.515308 12.243937 4.807281
59 59 3 0 14.659579 11.735759 8.747718
60 60 3 0 10.961143 9.432347 4.761275
61 61 3 0 11.298071 1.375307 8.778592
62 62 3 0 13.701464 0.225706 5.712098
63 63 3 0 -0.589452 13.852998 7.823083
64 64 3 0 9.380089 2.295588 5.639223
65 65 3 0 8.668080 1.020916 8.927054
66 66 3 0 -0.308226 14.161807 5.389297
67 67 3 0 12.820215 14.876507 7.823792
68 68 3 0 12.965825 2.570446 4.818118
69 69 3 0 10.219921 13.923817 8.810945
70 70 3 0 15.595392 2.105639 4.792983
71 71 3 0 14.689385 1.592945 8.761368
72 72 3 0 11.045979 14.662560 4.869540
73 73 3 0 0.571412 3.161727 10.444175
74 74 3 0 4.064095 4.623072 10.498339
75 75 3 0 7.691535 5.360891 10.341245
76 76 3 0 2.580609 6.271566 9.426407
77 77 3 0 2.219998 4.329478 13.389606
78 78 3 0 -0.509659 3.906960 12.607684
79 79 3 0 1.312128 7.099102 13.362837
80 80 3 0 0.523808 8.367304 10.461108
81 81 3 0 4.173565 9.525059 10.553683
82 82 3 0 8.525009 11.189401 9.672206
83 83 3 0 2.693987 11.351947 9.437380
84 84 3 0 3.321887 9.863330 12.892039
85 85 3 0 -0.117390 10.074325 13.474265
86 86 3 0 1.498764 12.422589 13.321417
87 87 3 0 0.431016 13.538133 10.458284
88 88 3 0 4.298548 13.669129 9.638083
89 89 3 0 7.451039 0.554819 10.900981
90 90 3 0 3.521096 0.582779 10.499347
91 91 3 0 3.417884 14.967809 12.720151
92 92 3 0 -0.097118 15.118071 13.526793
93 93 3 0 0.814285 2.373205 12.858291
94 94 3 0 9.040838 3.111678 10.406424
95 95 3 0 13.457955 6.164272 10.241979
96 96 3 0 12.327753 4.493963 10.462247
97 97 3 0 -0.174764 6.109466 9.413324
98 98 3 0 11.194045 6.333321 9.421662
