Comment line
     109 atoms
4 atom types
0 1.1138999999999999E+01 xlo xhi
0 1.1138999999999999E+01 ylo yhi
0 1.1138999999999999E+01 zlo zhi

Masses

1 27
2 15.9999
3 1.0
4 22.99

Atoms

1 1 4 0 -0.5990000000 25.1810000000 12.9120000000
2 2 2 0 1.4930000000 0.8690000000 31.9150000000
3 3 3 0 1.6800000000 0.4670000000 32.7850000000
4 4 3 0 2.3160000000 1.4380000000 31.8250000000
5 5 2 0 2.8260000000 7.2750000000 -0.2990000000
6 6 3 0 3.6410000000 7.3160000000 0.2400000000
7 7 3 0 2.1060000000 7.4070000000 0.3490000000
8 8 2 0 26.3060000000 -1.5510000000 -23.3760000000
9 9 3 0 25.6760000000 -2.3380000000 -23.2720000000
10 10 3 0 26.0870000000 -1.1480000000 -24.2900000000
11 11 2 0 0.6330000000 32.5690000000 0.7560000000
12 12 3 0 0.3480000000 32.2120000000 -0.1190000000
13 13 3 0 0.9750000000 31.8800000000 1.3620000000
14 14 2 0 0.6490000000 14.5560000000 17.5500000000
15 15 3 0 1.3770000000 14.3440000000 18.1950000000
16 16 3 0 -0.0490000000 15.0390000000 18.0610000000
17 17 2 0 31.0090000000 31.0920000000 -2.5960000000
18 18 3 0 31.0970000000 30.4030000000 -3.3440000000
19 19 3 0 30.9070000000 31.9690000000 -3.0120000000
20 20 2 0 17.5750000000 7.8340000000 16.4080000000
21 21 3 0 17.7460000000 8.6680000000 16.0020000000
22 22 3 0 16.6400000000 7.8420000000 16.7360000000
23 23 2 0 -0.2710000000 10.0700000000 9.6350000000
24 24 3 0 -0.9200000000 9.5120000000 9.1730000000
25 25 3 0 -0.0230000000 10.6730000000 8.9230000000
26 26 2 0 -1.7350000000 18.2340000000 15.1710000000
27 27 3 0 -2.0480000000 19.0750000000 14.8520000000
28 28 3 0 -1.6340000000 17.6660000000 14.4250000000
29 29 2 0 9.6080000000 1.3860000000 22.6070000000
30 30 3 0 9.9300000000 0.4750000000 22.4330000000
31 31 3 0 9.7790000000 1.7970000000 21.7500000000
32 32 2 0 -5.0000000000 2.9080000000 -7.0150000000
33 33 3 0 -4.7280000000 2.4540000000 -7.8240000000
34 34 3 0 -4.3300000000 2.7450000000 -6.3620000000
35 35 2 0 -1.3980000000 16.0020000000 19.0130000000
36 36 3 0 -2.1100000000 15.4050000000 18.7370000000
37 37 3 0 -1.4690000000 16.9060000000 18.4170000000
38 38 2 0 -1.2650000000 6.2470000000 22.3620000000
39 39 3 0 -1.1970000000 5.5190000000 21.7280000000
40 40 3 0 -1.5960000000 6.9830000000 21.7550000000
41 41 2 0 10.8380000000 5.0080000000 2.4820000000
42 42 3 0 11.1740000000 5.6450000000 1.8450000000
43 43 3 0 11.1810000000 5.3500000000 3.4140000000
44 44 2 0 15.1610000000 11.7580000000 0.8900000000
45 45 3 0 15.3170000000 11.0520000000 0.2800000000
46 46 3 0 16.0190000000 11.8900000000 1.3110000000
47 47 2 0 3.4800000000 19.1770000000 6.1510000000
48 48 3 0 2.5360000000 18.9720000000 6.5060000000
49 49 3 0 3.5110000000 20.1420000000 5.9080000000
50 50 2 0 -6.0620000000 29.8200000000 12.5410000000
51 51 3 0 -5.2110000000 29.9550000000 12.0700000000
52 52 3 0 -5.9760000000 28.9210000000 12.9500000000
53 53 2 0 13.0320000000 24.8750000000 35.4040000000
54 54 3 0 13.5960000000 25.4750000000 34.7970000000
55 55 3 0 13.5940000000 24.0610000000 35.4290000000
56 56 2 0 -0.5020000000 13.0280000000 15.5690000000
57 57 3 0 0.0650000000 13.4390000000 16.2090000000
58 58 3 0 -0.4290000000 12.0750000000 15.6460000000
59 59 2 0 7.7650000000 10.9100000000 26.4120000000
60 60 3 0 7.7820000000 11.7550000000 26.9210000000
61 61 3 0 8.6810000000 10.6860000000 26.4900000000
62 62 2 0 11.5110000000 10.9350000000 18.0160000000
63 63 3 0 11.4290000000 10.1680000000 17.2720000000
64 64 3 0 12.2710000000 11.4810000000 17.8130000000
65 65 2 0 -19.6800000000 3.1560000000 30.5380000000
66 66 3 0 -19.9580000000 3.9530000000 30.9670000000
67 67 3 0 -18.8470000000 3.3550000000 30.0860000000
68 68 2 0 -7.0560000000 14.0630000000 17.1350000000
69 69 3 0 -7.8980000000 14.2560000000 16.7710000000
70 70 3 0 -6.3920000000 14.2750000000 16.4480000000
71 71 2 0 -11.5100000000 14.2200000000 -1.3190000000
72 72 3 0 -11.2620000000 14.8700000000 -2.0080000000
73 73 3 0 -10.8850000000 13.4990000000 -1.3480000000
74 74 2 0 -6.3320000000 5.5250000000 25.3640000000
75 75 3 0 -6.5130000000 6.1280000000 26.0990000000
76 76 3 0 -5.7710000000 4.8500000000 25.8150000000
77 77 2 0 -6.9930000000 11.1520000000 5.9180000000
78 78 3 0 -6.7700000000 10.8410000000 4.9920000000
79 79 3 0 -7.0250000000 12.1280000000 5.8300000000
80 80 2 0 3.5890000000 31.8490000000 14.1060000000
81 81 3 0 3.4890000000 32.3560000000 13.2600000000
82 82 3 0 4.2210000000 31.1270000000 13.8830000000
83 83 2 0 12.5860000000 27.6950000000 -2.1290000000
84 84 3 0 13.2310000000 28.1600000000 -1.5800000000
85 85 3 0 12.3230000000 28.1870000000 -2.9890000000
86 86 2 0 17.7760000000 20.1060000000 10.8280000000
87 87 3 0 16.8460000000 20.3830000000 10.5530000000
88 88 3 0 18.1600000000 20.0120000000 9.9230000000
89 89 2 0 29.2620000000 -20.5370000000 12.8540000000
90 90 3 0 29.5580000000 -21.4300000000 13.2080000000
91 91 3 0 29.8340000000 -20.3810000000 12.0800000000
92 92 2 0 -1.9740000000 20.1060000000 -9.2990000000
93 93 3 0 -1.0680000000 20.3970000000 -9.5740000000
94 94 3 0 -2.5830000000 20.2400000000 -10.0730000000
95 95 2 0 -9.6070000000 18.8330000000 13.8050000000
96 96 3 0 -9.5800000000 18.1760000000 14.5630000000
97 97 3 0 -8.8850000000 19.4360000000 13.9780000000
98 98 2 0 8.8480000000 -8.9890000000 -3.5410000000
99 99 3 0 9.1010000000 -8.7460000000 -2.5990000000
100 100 3 0 9.6210000000 -9.4550000000 -3.9710000000
101 101 1 0 -0.3450000000 18.5880000000 16.7370000000
102 102 2 0 0.8150000000 18.6420000000 18.1360000000
103 103 3 0 0.7940000000 19.5460000000 18.5950000000
104 104 2 0 0.5200000000 17.2260000000 15.8660000000
105 105 3 0 1.0770000000 16.6230000000 16.4120000000
106 106 2 0 -0.4490000000 20.2880000000 16.2300000000
107 107 3 0 -0.1430000000 20.2780000000 15.3210000000
108 108 2 0 -1.8090000000 18.2320000000 17.6870000000
109 109 3 0 -2.5940000000 18.1690000000 17.1250000000
