Comment line
     537 atoms
4 atom types
0 1.4840999999999999E+01 xlo xhi
0 1.7164999999999992E+01 ylo yhi
0 1.7836000000000009E+01 zlo zhi

Masses

1 27
2 15.9999
3 1.0
4 22.99

Atoms

1 1 1 0 1.9738003937 11.7408322915 11.7187001664
2 2 1 0 14.2847772559 9.9675221042 11.7907123847
3 3 1 0 11.9308515454 11.4760243362 11.8561572782
4 4 1 0 9.3570675652 10.0041637045 11.8033594414
5 5 1 0 6.8663587294 11.6749397367 11.9311658772
6 6 1 0 4.4948618817 10.0769079401 11.7333794629
7 7 1 0 2.0556752439 2.9743484084 11.9497439969
8 8 1 0 14.5336959193 1.3522722404 12.2211654286
9 9 1 0 11.9266470398 2.5614126512 11.9280348586
10 10 1 0 9.3310554914 1.1309195649 11.9147860577
11 11 1 0 6.8528405005 2.6051986835 11.9652201679
12 12 1 0 4.4257580270 1.2219539531 11.9253262084
13 13 1 0 1.9522358956 5.7550075714 11.8858139236
14 14 1 0 4.4133706525 7.1949195070 11.8597917327
15 15 1 0 11.8109685876 5.5064253253 11.9407442733
16 16 1 0 14.1903478521 7.0585668816 11.9865983436
17 17 1 0 6.8817439967 5.5582353329 11.9384625489
18 18 1 0 9.2870491191 7.0739750872 11.9337528362
19 19 1 0 4.8147177402 7.1853411166 7.0234547766
20 20 1 0 2.2909470503 5.7186956119 7.1500303197
21 21 1 0 14.5597301587 7.1195632393 7.1090025310
22 22 1 0 12.2252248823 5.5336763126 7.0789940020
23 23 1 0 9.6905955912 7.0678310804 6.9710469761
24 24 1 0 7.2559960466 5.6350695121 6.9723209374
25 25 1 0 4.5275259363 15.8168912461 6.9256247708
26 26 1 0 2.0687527858 14.2168200697 6.8349147395
27 27 1 0 14.5287399275 15.6763670676 6.9697530063
28 28 1 0 12.0213687042 14.3435121573 7.0426346386
29 29 1 0 9.5182055195 15.6316869013 7.2481040971
30 30 1 0 7.0396482039 14.3248561046 7.1214873943
31 31 1 0 14.5993931021 9.9606171748 6.9106394107
32 32 1 0 2.1700692230 11.3924010266 6.9564161215
33 33 1 0 9.6600140837 9.9634102597 7.0176157838
34 34 1 0 12.1395076239 11.4038369143 7.0347395388
35 35 1 0 7.3015577885 11.4488211039 7.1320451231
36 36 1 0 4.7209469716 10.0863129914 6.9241320289
37 37 1 0 14.4588790523 1.3470435898 7.0091492357
38 38 1 0 2.1195986965 2.9676229928 7.0730275756
39 39 1 0 9.6368346474 1.2931700331 7.1305040969
40 40 1 0 12.0374988034 2.7319888776 7.0332470935
41 41 1 0 4.5420595233 1.4204335890 7.1145882768
42 42 1 0 7.1563938938 2.7253027739 7.0545563633
43 43 2 0 2.5627590700 13.3131506015 12.8063306465
44 44 2 0 11.8826480569 15.4716781817 10.8853478501
45 45 2 0 7.6561995677 13.0480817838 13.0402431136
46 46 2 0 15.6221747877 17.2590196213 13.3639108850
47 47 2 0 10.3384382270 -0.4152924511 13.4818084139
48 48 2 0 5.3733783482 17.0878820773 13.1942218921
49 49 2 0 2.4360079142 11.6046645194 15.2919078689
50 50 2 0 16.4490805236 15.1887302572 15.5084391386
51 51 2 0 10.9724835204 4.6239872468 15.3503365927
52 52 2 0 12.5936585646 10.1206798444 15.5990928443
53 53 2 0 4.1976680443 17.5031571261 18.2952536067
54 54 2 0 0.0744547472 2.3724073178 16.2653328956
55 55 2 0 10.3587302637 8.6824085652 1.5196021718
56 56 2 0 10.3939766926 8.2051910635 15.3019174235
57 57 2 0 9.5458387228 10.9001755115 18.3291169472
58 58 2 0 11.8598267934 1.8639670182 15.6833743427
59 59 2 0 5.7229959371 11.9248749756 15.7375694801
60 60 2 0 14.4929228718 0.0760871951 18.1868496900
61 61 2 0 8.6805562066 0.3070256871 3.5055241328
62 62 2 0 14.6182175816 12.0679750208 16.1479444379
63 63 2 0 8.3453531032 17.0744026148 16.2406524605
64 64 2 0 5.8873661486 15.4990488145 11.1175228748
65 65 2 0 4.2774641138 3.1567880939 19.0180693516
66 66 2 0 14.3230374266 14.0303007833 0.3075166317
67 67 2 0 0.9127015088 14.5433613276 2.9848559788
68 68 2 0 12.6815381685 14.4915748039 3.2573276211
69 69 2 0 11.0569411779 6.1366206675 0.0688834343
70 70 2 0 7.6075360241 8.4531470690 15.9228334534
71 71 2 0 8.7207065199 14.5969242389 3.7999597863
72 72 2 0 5.2802692845 15.7042798185 3.5281405738
73 73 2 0 5.3072826956 8.7430414567 3.3035037912
74 74 2 0 13.4165950893 6.0478073467 3.5431829310
75 75 2 0 6.8781545302 17.3382297372 18.5818665378
76 76 2 0 5.6467791376 1.7540551216 15.8697029071
77 77 2 0 10.0155588410 14.9651964732 0.0003705136
78 78 2 0 2.3027666806 5.2291128864 0.5501129259
79 79 2 0 3.5172379736 14.5657734775 1.6657482286
80 80 2 0 8.7510472476 2.8596933397 15.6021552275
81 81 2 0 5.8477720539 11.9980217779 1.4300421443
82 82 2 0 2.4069499160 10.9090677301 0.2407387686
83 83 2 0 2.7775740018 2.9133924844 15.6337725837
84 84 2 0 13.3062361852 8.6596903184 0.4971875501
85 85 2 0 12.9433584326 1.9009233485 2.3515330384
86 86 2 0 13.3624586944 15.1246029578 13.7192030690
87 87 2 0 5.1068286645 9.7508750034 17.3469085484
88 88 2 0 7.2034087459 8.7799744991 1.1684029406
89 89 2 0 13.1176383261 3.6550770324 17.8160238311
90 90 2 0 16.5359959029 15.2865768411 11.6879295746
91 91 2 0 8.8196667819 11.5726177846 15.4631856057
92 92 2 0 8.1274821911 11.4074532079 3.3681043069
93 93 2 0 5.6767936457 6.1176003067 2.7293145390
94 94 2 0 0.8571624995 11.6105650161 2.7826914147
95 95 2 0 6.8119105376 14.6873218121 15.3818575934
96 96 2 0 9.4064672232 6.8157396036 3.5475292857
97 97 2 0 5.2623160888 6.5989835633 0.0225067082
98 98 2 0 -1.6949959029 6.8065316874 16.0099986789
99 99 2 0 3.2242758543 17.7302516139 2.9249907821
100 100 2 0 3.1689490807 5.2581523800 3.5963742209
101 101 2 0 3.6334405680 10.9789642442 3.2580801223
102 102 2 0 15.0737144035 8.5725524048 2.6208533511
103 103 2 0 11.9572638535 10.5130092807 3.2380979224
104 104 2 0 10.9708137694 -0.7037588486 2.0902991127
105 105 2 0 3.3349869822 8.8010488454 -2.2189929658
106 106 2 0 7.0222852156 3.4983080676 0.4298152150
107 107 2 0 7.5837771608 14.5643549867 19.1437100440
108 108 2 0 11.5468112024 12.6782955317 1.3366199920
109 109 2 0 16.1350786503 6.7387070010 15.8149298674
110 110 2 0 9.7782701352 1.5832778104 0.4326184280
