Comment line
     177 atoms
4 atom types
0 1.4294260687864888E+01 xlo xhi
0 1.4294260687864535E+01 ylo yhi
0 8.5765564127188600E+00 zlo zhi

Masses

1 27
2 15.9999
3 1.0
4 22.99

Atoms

1 1 1 0 0.5400000000 3.8740000000 11.7630000000
2 2 1 0 -1.7890000000 5.7320000000 12.2110000000
3 3 1 0 -1.8420000000 8.4770000000 14.3890000000
4 4 1 0 3.2770000000 7.6650000000 13.8530000000
5 5 1 0 3.1160000000 5.1810000000 12.3770000000
6 6 1 0 1.0270000000 8.9760000000 14.9930000000
7 7 2 0 12.2560000000 11.1730000000 20.0610000000
8 8 2 0 15.4430000000 1.7770000000 -19.4410000000
9 9 2 0 12.7650000000 10.7230000000 8.5440000000
10 10 2 0 2.0250000000 10.8230000000 23.5800000000
11 11 2 0 10.7080000000 7.1260000000 17.9460000000
12 12 2 0 11.4480000000 -0.1750000000 22.7540000000
13 13 2 0 7.5000000000 -0.1390000000 28.2360000000
14 14 2 0 7.0260000000 10.9150000000 10.4250000000
15 15 2 0 16.5960000000 13.7410000000 25.3400000000
16 16 2 0 6.5910000000 4.2030000000 4.9270000000
17 17 2 0 5.0870000000 2.3490000000 8.0230000000
18 18 2 0 5.9310000000 -2.1290000000 12.6850000000
19 19 2 0 11.8390000000 14.4590000000 19.9960000000
20 20 2 0 6.7900000000 12.7970000000 25.7160000000
21 21 2 0 7.7170000000 1.2570000000 6.0370000000
22 22 2 0 9.6140000000 11.7930000000 19.2270000000
23 23 2 0 5.3400000000 15.4840000000 20.8910000000
24 24 2 0 18.8990000000 -0.6470000000 -1.9210000000
25 25 2 0 1.8270000000 11.4050000000 9.8580000000
26 26 2 0 7.4210000000 22.8810000000 13.0960000000
27 27 2 0 -2.9260000000 8.9010000000 24.2920000000
28 28 2 0 11.7950000000 16.9670000000 5.4500000000
29 29 2 0 2.9950000000 11.7900000000 21.0460000000
30 30 2 0 7.0300000000 20.2550000000 28.1040000000
31 31 2 0 11.8300000000 13.3230000000 17.4130000000
32 32 2 0 0.9400000000 7.8620000000 10.8230000000
33 33 2 0 1.0020000000 17.0990000000 10.1620000000
34 34 2 0 11.6660000000 18.9330000000 7.1710000000
35 35 2 0 3.5780000000 1.5930000000 10.1400000000
36 36 2 0 13.9450000000 12.8460000000 5.9570000000
37 37 2 0 -5.6740000000 6.8510000000 7.5570000000
38 38 2 0 6.0420000000 -8.1850000000 15.4820000000
39 39 2 0 -8.4790000000 10.4740000000 23.8000000000
40 40 2 0 -4.5070000000 18.5170000000 18.0840000000
41 41 2 0 9.7960000000 1.4100000000 9.5980000000
42 42 2 0 3.6550000000 21.8220000000 26.4200000000
43 43 2 0 -0.0660000000 5.3050000000 16.7330000000
44 44 2 0 0.3070000000 -0.7770000000 28.8790000000
45 45 2 0 13.6790000000 15.6040000000 25.7250000000
46 46 2 0 -4.9350000000 13.0040000000 16.0980000000
47 47 2 0 4.2010000000 4.8520000000 25.9250000000
48 48 2 0 2.1920000000 18.3480000000 15.9160000000
49 49 2 0 23.1920000000 20.5230000000 13.4960000000
50 50 2 0 -5.1310000000 10.4220000000 15.2790000000
51 51 2 0 6.6080000000 -6.0420000000 18.1260000000
52 52 2 0 -1.0540000000 4.4220000000 10.9510000000
53 53 2 0 -0.1900000000 2.3610000000 12.6630000000
54 54 2 0 2.2260000000 3.5000000000 12.8030000000
55 55 2 0 -2.7310000000 9.0160000000 12.8330000000
56 56 2 0 -0.2110000000 5.0520000000 13.0920000000
57 57 2 0 -2.3420000000 6.7790000000 13.9010000000
58 58 2 0 2.9700000000 5.8270000000 14.0530000000
59 59 2 0 1.6390000000 5.1810000000 11.2110000000
60 60 2 0 -0.4710000000 9.8180000000 14.1790000000
61 61 2 0 4.5610000000 4.5610000000 11.5690000000
62 62 2 0 1.9750000000 8.8220000000 13.3630000000
63 63 2 0 3.7200000000 6.9630000000 12.0610000000
64 64 2 0 -1.6540000000 7.1680000000 11.1260000000
65 65 2 0 -0.2510000000 7.6510000000 15.0890000000
66 66 2 0 -3.3340000000 4.7620000000 12.1780000000
67 67 2 0 4.8680000000 8.1800000000 14.2130000000
68 68 2 0 2.5950000000 8.1180000000 15.4580000000
69 69 2 0 0.7720000000 9.5170000000 16.8410000000
