Comment line
     110 atoms
4 atom types
0 1.0427000000000000E+01 xlo xhi
0 1.0427000000000000E+01 ylo yhi
0 1.0427000000000000E+01 zlo zhi

Masses

1 27
2 15.9999
3 1.0
4 22.99

Atoms

1 1 4 0 -0.3927019435 4.6032471064 1.3596056794
2 2 4 0 3.7900618676 0.0970547833 0.9189305322
3 3 2 0 3.8295138233 -0.5261912289 3.9408646075
4 4 3 0 3.2135342995 -0.9398124705 4.6036611882
5 5 3 0 4.1873181174 0.2866936552 4.4322662422
6 6 2 0 0.5404036862 7.0533835961 10.4699199944
7 7 3 0 1.3129906762 7.0455731752 11.1451738104
8 8 3 0 0.9586160636 6.4918454636 9.8043226416
9 9 2 0 -2.3088002101 -3.3592706629 8.6247057590
10 10 3 0 -1.9948557278 -4.2163205644 9.0270476233
11 11 3 0 -3.1545515945 -3.6049394803 8.1159791938
12 12 2 0 2.9481868228 7.3143880741 1.4655508337
13 13 3 0 2.8358584124 7.3096889888 2.4197460341
14 14 3 0 3.2930049143 6.3871306336 1.2958472169
15 15 2 0 -6.0044315132 5.8339686157 4.8032450710
16 16 3 0 -6.5131535396 5.1111127820 4.2672407806
17 17 3 0 -5.4511953941 6.4627087165 4.2516883745
18 18 2 0 4.4065247524 1.7879048850 9.7487557993
19 19 3 0 4.0309887429 1.6647633644 8.8762555411
20 20 3 0 5.2460382413 2.2086859314 9.5904042475
21 21 2 0 -2.4358589589 7.9707415694 11.3764943525
22 22 3 0 -1.4786627746 7.7567523482 11.1541183400
23 23 3 0 -2.3547454865 8.5882971814 12.1291698480
24 24 2 0 5.6532252110 5.9027034451 7.0909523477
25 25 3 0 5.0961594807 6.0786645124 6.3744649668
26 26 3 0 5.1246219860 6.1037793647 7.8644228424
27 27 2 0 3.0828729984 3.3540956734 6.3074359263
28 28 3 0 3.0382504451 4.0518830767 6.9582971157
29 29 3 0 3.9905253611 2.9721858099 6.3128315334
30 30 2 0 -2.0564204434 1.2414858354 7.6163186555
31 31 3 0 -1.0807248023 1.3552354314 7.7579691486
32 32 3 0 -2.3991021178 0.5188764919 8.2039776072
33 33 2 0 -0.2732393598 6.7784564131 -3.7763681588
34 34 3 0 -0.1799866615 7.7421822434 -4.0185423295
35 35 3 0 -0.9341116240 6.8967442990 -3.0322646537
36 36 2 0 2.4446504870 -0.6603639090 9.4648873872
37 37 3 0 1.6513152964 -0.2495864399 9.8786829468
38 38 3 0 2.2333560595 -1.5810185136 9.6262609540
39 39 2 0 1.1221700074 1.2336844156 7.0907367569
40 40 3 0 1.7851478080 1.8554540205 6.7399445784
41 41 3 0 1.3932552396 1.1847956943 8.0574100598
42 42 2 0 -5.1234890209 9.4708725225 -3.3166719148
43 43 3 0 -4.3816916050 9.6174180650 -2.7030924259
44 44 3 0 -4.6959269055 8.8476423169 -3.9031725303
45 45 2 0 -7.6229911738 -2.6799038521 5.7811826260
46 46 3 0 -6.9444218672 -2.2297381144 6.3123431671
47 47 3 0 -7.1723137712 -3.4818759415 5.3810880091
48 48 2 0 6.5097208841 3.4452566659 8.3595711298
49 49 3 0 6.9333680862 2.6851444443 7.9011965180
50 50 3 0 6.3110118349 4.1206299679 7.6823262132
51 51 2 0 7.7195115117 1.6279613907 4.9263068442
52 52 3 0 7.8653942205 2.5920122841 5.0186709471
53 53 3 0 8.0489798936 1.2903708485 5.7673855937
54 54 2 0 -3.6088540906 1.2063305116 1.2031179635
55 55 3 0 -2.7807146279 1.6888785845 1.4725066913
56 56 3 0 -4.4533552824 1.6609278393 1.4873847039
57 57 2 0 5.3042642849 8.6177510262 0.7259279556
58 58 3 0 4.6838887243 8.0496568315 1.2054100497
59 59 3 0 6.1853714522 8.2503249654 0.8431922032
60 60 2 0 7.6921606539 4.4690779889 4.4274786609
61 61 3 0 7.1329653587 5.1121112419 4.8830517604
62 62 3 0 7.6168625524 4.7024439311 3.5031166308
63 63 2 0 11.3114581531 5.9984584203 13.6090523580
64 64 3 0 12.0181989575 5.3178594131 13.8835780957
65 65 3 0 10.9064143092 6.3867285326 14.4455423295
66 66 2 0 0.7699020931 9.3659525421 4.9890605429
67 67 3 0 1.3368906836 8.6690631579 5.2426793469
68 68 3 0 0.9732397092 10.0753657553 5.6307536620
69 69 2 0 7.1747426568 9.8489832529 9.1436247264
70 70 3 0 6.7404384177 10.1706031546 9.9879921717
71 71 3 0 7.6844184626 9.0595061662 9.5759502915
72 72 2 0 18.0002328399 5.0390859995 1.6092527350
73 73 3 0 18.0499911738 6.0066650461 1.3709133651
74 74 3 0 17.1345493420 4.7304056966 1.2592554621
75 75 2 0 -4.4500370245 -2.3638441969 4.6015701453
76 76 3 0 -5.1314285267 -1.6888684730 4.3128399168
77 77 3 0 -3.6649285951 -1.9783802407 4.1936236497
78 78 2 0 7.7662000318 9.6882264145 2.9988184577
79 79 3 0 8.4150601153 10.2295084477 3.5062781523
80 80 3 0 7.1825096737 10.3829210369 2.6090798668
81 81 2 0 4.3902088561 6.2601772563 -0.9525122417
82 82 3 0 4.4617984453 5.5382816960 -0.2156400673
83 83 3 0 4.8912734139 7.0117598583 -0.5905834948
84 84 2 0 -1.2550513392 14.6433205644 9.5410427908
85 85 3 0 -0.5587874077 14.0526013403 9.1821131148
86 86 3 0 -2.0342233424 14.1408431546 9.2052414897
87 87 2 0 2.0135378073 5.8654109185 8.2351373825
88 88 3 0 1.3967606528 6.3837720045 7.6871432807
89 89 3 0 2.8083027680 6.3956469771 8.3113984042
90 90 2 0 4.9040628042 1.5216425302 5.5486530612
91 91 3 0 5.8227328992 1.7754437845 5.3294564341
92 92 3 0 5.0690322058 0.6995671324 6.0798974208
93 93 1 0 0.2740100965 1.0565359111 1.5553707199
94 94 1 0 3.1956479485 3.3691673423 1.6111088540
95 95 2 0 -0.9449667660 2.1216493404 2.0959534874
96 96 3 0 -1.3398305820 2.0087280924 2.9933907545
97 97 2 0 0.1907179208 0.7965168143 -0.1785627543
98 98 3 0 -0.5806746079 0.3413392299 -0.4940681303
99 99 2 0 0.5638486468 -0.4912644941 2.2775426580
100 100 3 0 0.7631951082 -0.6821769719 3.1980036431
101 101 2 0 1.8856113103 1.9287560028 1.7842468750
102 102 3 0 2.2860918144 1.6814092770 2.6375446115
103 103 2 0 4.6906546212 4.3707726572 0.8348658483
104 104 3 0 5.0699292848 3.6910386928 0.2553879919
105 105 2 0 1.9719207312 4.1232134271 0.5272419833
